date,global-100,global-esg,global-green-property,global-infrastructure,hedged-global-100,global-esg-nzd-hedged,hedged-global-infrastructure,kernel-balanced-fund,kernel-cash-plus-fund,kernel-high-growth-fund,kernel-march-2027-nz-bond-fund,kernel-march-2029-nz-bond-fund,kernel-nz-bond-fund,nz-20,nz-50-esg-tilted,nz-property,emerging-markets,nz-small-mid-cap-opportunities,sp-500-nzd-hedged,sp-500-unhedged,global-clean-energy,global-dividend-aristocrats,kernel-us-bond-fund
2024-03-07,0.006106870229007688,0.005972696245733822,0.005181347150259086,0.0,0.01179071481208549,0.011082693947144007,0.0044296788482836025,0.005272407732864748,0.0,0.007029876977152849,,,,0.0,0.011235955056179803,0.0,,0.0,0.010040160642570184,,0.013698630136986356,0.0,0.0
2024-03-08,-0.01062215477996964,-0.010178117048346036,0.010309278350515427,0.0018348623853210455,-0.007283321194464731,-0.007588532883642474,0.00330760749724357,0.0,0.0,-0.0017452006980802626,0.0,0.0,0.0,0.01098901098901095,0.011111111111111072,0.005780346820809301,,0.008196721311475308,-0.005964214711729587,,0.0,0.0,0.0
2024-03-11,0.0015337423312884457,-0.001713796058269046,-0.005102040816326481,0.00366300366300365,-0.0029347028613352366,-0.005947323704333041,0.003296703296703285,-0.0017482517482517723,0.0,-0.0034965034965035446,0.0,0.010000000000000009,0.010000000000000009,-0.005434782608695676,-0.01098901098901095,0.0,,0.0,-0.0020000000000000018,,0.0,0.00843881856540074,0.0
2024-03-12,0.016845329249617125,0.014592274678111528,-0.00512820512820511,0.0,0.015452538631346657,0.012820512820512775,-0.004381161007667056,0.003502626970227629,0.0,0.007017543859649145,0.0,0.0,0.0,-0.002732240437158473,0.0,0.005747126436781658,,-0.008130081300813052,0.01002004008016022,,-0.013513513513513487,0.0,0.0
2024-03-13,-0.001506024096385561,-0.0033840947546531774,-0.005154639175257714,0.0,-0.0014492753623188692,-0.0025316455696202667,0.0,-0.0017452006980802626,0.0,-0.0017421602787456303,0.010000000000000009,-0.00990099009900991,0.0,-0.002739726027397249,0.0,-0.005714285714285672,,0.0,0.0,,-0.013698630136986356,-0.004184100418409997,-0.009803921568627416
2024-03-14,0.004524886877828038,0.0,-0.010362694300518172,-0.007299270072992692,0.002902757619738683,-0.0025380710659898,-0.008800880088008833,0.0,0.0,0.0,-0.00990099009900991,0.0,0.0,0.0,-0.011111111111111072,0.0,,0.0,-0.001984126984126977,,-0.01388888888888884,-0.008403361344537785,0.0
2024-03-15,0.0,-0.000848896434634927,0.0,0.005514705882353033,-0.00795947901591898,-0.007633587786259555,0.0,-0.0034965034965035446,0.0,-0.003490401396160525,0.0,0.0,-0.00990099009900991,-0.005494505494505475,0.0,0.011494252873563315,,0.016393442622950838,-0.007952286282306154,,0.0,0.008474576271186418,0.0
2024-03-18,0.006006006006006093,0.00679694137638065,0.0,0.0,0.006564551422319376,0.006837606837606813,-0.0011098779134295356,0.0017543859649122862,0.003278688524590123,0.003502626970227629,0.0,0.0,0.0,-0.002762430939226568,0.0,-0.017045454545454586,,-0.008064516129032251,0.006012024048096087,,0.0,0.0,0.0
2024-03-19,0.011940298507462588,0.009282700421940904,0.005235602094240788,0.009140767824497242,0.005797101449275255,0.004244482173174857,0.004444444444444473,0.005253940455341555,0.0,0.00698080279232105,0.0,0.0,0.0,0.008310249307479145,0.011235955056179803,0.005780346820809301,,0.008130081300812941,0.005976095617529875,,0.0,0.008403361344537785,0.0
2024-03-20,0.010324483775811188,0.009197324414715657,0.005208333333333259,0.0036231884057971175,0.008645533141210304,0.0076077768385460764,0.0022123893805310324,0.0034843205574912606,0.0,0.005199306759098743,0.0,0.010000000000000009,0.010000000000000009,0.0027472527472527375,0.0,0.0,,-0.008064516129032251,0.00990099009900991,,0.014084507042253502,0.008333333333333304,0.0
2024-03-21,0.0,0.004971002485501197,0.010362694300518172,0.0018050541516245744,0.002142857142857224,0.007550335570469802,0.002207505518763808,0.003472222222222321,0.0,0.005172413793103514,0.0,0.0,0.0,0.005479452054794498,0.0,-0.005747126436781658,,0.008130081300812941,0.0019607843137254832,,0.01388888888888884,0.004132231404958775,0.0
2024-03-22,0.010218978102189746,0.0065952184666115965,-0.01025641025641022,0.003603603603603567,0.0028510334996436626,-0.0008326394671107629,-0.0022026431718061845,0.0034602076124568004,0.0,0.0034305317324185847,0.010000000000000009,0.0,0.0,0.008174386920980936,0.011111111111111072,0.0,,0.0,0.0,,0.013698630136986356,0.0,0.0
2024-03-25,-0.00433526011560692,-0.004095004095004073,-0.005181347150259086,0.0017953321364452268,-0.002842928216062579,-0.0033333333333332993,0.002207505518763808,0.0,0.0,0.0,0.0,0.0,0.0,0.00540540540540535,0.0,0.023121387283236983,,0.016129032258064502,-0.003913894324853229,,-0.013513513513513487,0.0,0.0
2024-03-26,-0.004354136429608135,-0.002467105263157854,-0.00520833333333337,-0.005376344086021501,-0.0035637918745545782,-0.0016722408026755842,-0.005506607929515406,-0.0017241379310344307,0.0,-0.0017094017094017033,0.0,0.0,0.0,-0.005376344086021501,0.0,0.0,,0.007936507936507908,-0.0019646365422396617,,0.0,-0.004115226337448541,0.0
2024-03-27,0.007288629737609353,0.0065952184666115965,0.02617801047120416,0.01441441441441449,0.005722460658083017,0.005862646566164198,0.013289036544850585,0.003454231433505983,0.0,0.003424657534246478,0.0,0.0,0.0,0.0,0.0,-0.011299435028248594,,-0.007874015748031482,0.007874015748031482,,0.027397260273972712,0.016528925619834656,0.00990099009900991
2024-03-28,0.0028943560057888007,0.003276003276003303,0.005102040816326481,0.005328596802841812,0.0,0.0,0.003278688524590123,0.001721170395869276,0.0,0.005119453924914641,0.0,0.0,0.0,0.00540540540540535,0.01098901098901095,0.017142857142857126,,0.023809523809523725,0.0,,0.01333333333333342,0.008130081300812941,-0.009803921568627416
2024-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0
2024-04-02,-0.0014430014430014682,-0.007346938775510181,-0.025380710659898442,-0.005300353356890497,-0.0035561877667140696,-0.009991673605328932,-0.007625272331154731,-0.0034364261168384758,0.0,-0.005093378607809895,0.0,0.0,0.0,0.0,0.0,-0.011235955056179803,,-0.015503875968992276,-0.0078125,,-0.02631578947368418,-0.008064516129032251,0.0
2024-04-03,-0.0028901734104046506,-0.002467105263157854,-0.00520833333333337,-0.003552397868561319,0.0007137758743753775,0.000841042893187538,-0.001097694840834218,-0.0017241379310344307,0.0032679738562091387,-0.0017064846416382506,0.0,0.0,0.0,-0.005376344086021501,-0.010869565217391353,0.011363636363636465,,0.007874015748031482,0.0,,0.0,-0.004065040650406471,0.0
2024-04-04,-0.017391304347826098,-0.016488046166529213,0.0,-0.010695187165775444,-0.00927246790299574,-0.009243697478991564,-0.003296703296703285,-0.005181347150259086,0.0,-0.008547008547008517,0.0,0.0,0.0,0.0,0.0,0.00561797752808979,,0.0078125,-0.011811023622047223,,0.0,-0.008163265306122436,0.0
2024-04-05,0.01327433628318575,0.010058675607711676,0.0,-0.003603603603603567,0.007199424046076208,0.00593723494486853,-0.006615214994487362,0.003472222222222321,0.0,0.005172413793103514,0.0,0.0,0.0,-0.00540540540540535,0.0,-0.005586592178770999,,0.007751937984496138,0.009960159362549792,,-0.013513513513513487,0.0,-0.00990099009900991
2024-04-08,-0.004366812227074246,-0.0024896265560165887,0.015706806282722585,-0.001808318264014508,0.0,0.000843170320404818,0.002219755826859071,-0.0017301038062284002,0.0,-0.0017152658662092923,0.0,0.0,0.0,-0.0027173913043477826,0.0,-0.005617977528089901,,-0.007692307692307665,0.0019723865877712132,,0.013698630136986356,0.004115226337448652,0.0
2024-04-09,-0.0029239766081871066,-0.0024958402662229595,0.010309278350515427,0.0018115942028984477,0.0007147962830593713,0.0008424599831506896,0.0044296788482836025,0.0,0.0,-0.0017182130584192379,-0.00990099009900991,0.0,0.0,-0.0027247956403270157,-0.01098901098901095,-0.016949152542372836,,-0.023255813953488413,0.0,,0.013513513513513598,0.004098360655737654,0.010000000000000009
2024-04-10,0.0058651026392961825,0.0016680567139282232,-0.030612244897959218,-0.009041591320072317,-0.0028571428571428914,-0.005892255892255838,-0.015435501653803696,-0.0034662045060658286,0.0,-0.0017211703958691649,0.0,0.0,0.0,0.005464480874316946,0.011111111111111072,0.005747126436781658,,0.007936507936507908,-0.009842519685039353,,-0.013333333333333308,-0.01224489795918371,-0.01980198019801982
2024-04-11,0.014577259475218707,0.007493755203996644,0.0,-0.0018248175182481452,0.012177650429799458,0.00592718035563089,-0.004479283314669624,0.0017391304347826875,0.0,0.005172413793103514,0.0,-0.00990099009900991,0.0,-0.0027173913043477826,-0.01098901098901095,0.017142857142857126,,0.0,0.007952286282306265,,0.013513513513513598,0.0,0.0
2024-04-12,-0.007183908045977017,-0.005785123966942196,-0.010526315789473717,0.0,-0.010615711252653925,-0.01094276094276092,-0.0022497187851518996,-0.00347222222222221,0.0,-0.005145797598627766,0.0,0.0,-0.00990099009900991,-0.0027247956403270157,0.0,-0.005617977528089901,,0.0,-0.013806706114398382,,-0.013333333333333308,-0.004132231404958664,0.010101010101010166
2024-04-15,-0.01157742402315487,-0.011637572734829571,-0.021276595744680882,-0.012797074954296161,-0.01645207439198859,-0.015319148936170257,-0.015783540022547893,-0.010452961672473893,-0.013029315960912058,-0.01379310344827589,0.0,0.0,0.0,-0.008196721311475419,-0.011111111111111072,-0.016949152542372836,,-0.023622047244094446,-0.018000000000000016,,-0.027027027027026973,-0.012448132780082943,-0.020000000000000018
2024-04-16,0.0014641288433381305,0.0,-0.016304347826086918,-0.0092592592592593,-0.005090909090909146,-0.0051858254105444646,-0.016036655211912998,-0.0035211267605633756,0.0,-0.006993006993006978,0.0,0.0,0.0,-0.008264462809917328,-0.011235955056179803,-0.017241379310344862,,-0.016129032258064502,-0.0020366598778004397,,0.0,-0.008403361344537785,0.0
2024-04-17,-0.010233918128654929,-0.009251471825063029,-0.0055248618784530246,0.0037383177570093906,-0.007309941520467822,-0.0069504778453518545,0.008149010477299212,-0.0017667844522968323,0.0,-0.0017605633802817433,0.0,0.0,0.0,0.008333333333333304,0.011363636363636465,0.0,,0.0,-0.006122448979591799,,0.0,0.0,0.0
2024-04-18,-0.004431314623338234,-0.00339558573853993,0.0,0.007448789571694592,-0.0014727540500736325,-0.0008748906386701893,0.006928406466512715,-0.001769911504424737,0.0,-0.0017636684303351524,0.0,0.0,0.0,-0.0055096418732781816,0.0,0.005847953216374213,,0.008196721311475308,-0.002053388090349051,,0.0,0.008474576271186418,0.0
2024-04-19,-0.011869436201780381,-0.006814310051107331,0.005555555555555536,0.012939001848428777,-0.014749262536873142,-0.010507880910682998,0.011467889908256979,-0.0035460992907800915,0.0,-0.007067137809187329,0.0,0.0,0.0,-0.0027700831024930483,-0.011235955056179803,-0.005813953488372103,,-0.008130081300813052,-0.008230452674897082,,0.0,0.01680672268907557,0.0
2024-04-22,0.010510510510510551,0.006861063464836947,0.011049723756906049,0.005474452554744547,0.01272455089820368,0.008849557522123908,0.006802721088435382,0.005338078291814874,0.0,0.007117437722419906,0.0,0.0,0.0,0.005555555555555536,0.011363636363636465,0.005847953216374213,,0.0,0.008298755186721962,,0.0,0.004132231404958775,0.0
2024-04-23,0.008915304606240682,0.008517887563884052,0.005464480874316946,0.003629764065335772,0.012564671101256364,0.012280701754386003,0.005630630630630629,0.003539823008849474,0.0,0.005300353356890497,0.0,0.0,0.0,-0.002762430939226568,0.0,-0.011627906976744207,,-0.008196721311475419,0.014403292181069949,,0.01388888888888884,0.004115226337448652,0.0
2024-04-24,0.0,0.0,0.0,0.001808318264014508,-0.0007299270072992359,0.0,0.002239641657334923,0.0017636684303350414,0.0,0.0035149384885764245,0.0,0.0,0.0,0.011080332409972193,0.0,0.00588235294117645,,0.008264462809917328,-0.0020283975659228792,,-0.013698630136986356,0.0,0.0
2024-04-26,0.013254786450662692,0.006756756756756799,-0.005434782608695676,-0.005415162454873612,0.014609203798392922,0.009532062391681029,-0.003351955307262622,0.0,0.0,0.003502626970227629,0.0,0.0,0.0,-0.010958904109588996,-0.011235955056179803,-0.011695906432748537,,-0.008196721311475419,0.0060975609756097615,,0.0,-0.008196721311475419,0.0
2024-04-29,-0.005813953488372103,-0.004194630872483174,0.010928961748633892,0.003629764065335772,-0.0007199424046075986,0.0,0.006726457399103047,0.0017605633802817433,0.0033003300330032292,0.0017452006980802626,0.0,0.0,0.0,0.011080332409972193,0.011363636363636465,0.01183431952662728,,0.0,0.004040404040404066,,0.0,0.004132231404958775,0.0
2024-04-30,-0.004385964912280715,-0.002527379949452402,-0.010810810810810811,-0.003616636528028905,-0.012968299711815567,-0.01030042918454932,-0.010022271714922093,-0.0017574692442882123,0.0,-0.005226480836236891,0.0,0.0,0.0,0.00273972602739736,0.011235955056179803,0.0,,0.008264462809917328,-0.01609657947686116,,0.0,0.0,0.0
2024-05-01,0.0,-0.0016891891891891442,-0.005464480874316946,0.005444646098003547,-0.0021897810218978186,-0.003469210754553309,0.003374578177727683,-0.0017605633802817433,0.0,-0.003502626970227629,0.0,0.0,0.010000000000000009,-0.008196721311475419,-0.011111111111111072,-0.01754385964912286,,-0.016393442622950838,-0.004089979550102263,,0.0,0.004115226337448652,0.0
2024-05-02,0.005873715124816492,0.005922165820642977,0.016483516483516425,0.005415162454873723,0.009509875640087762,0.007832898172323688,0.008968609865470878,0.005291005291005346,0.0,0.005272407732864748,0.010000000000000009,0.010000000000000009,0.0,0.0027548209366390353,0.0,0.0,,0.0,0.010266940451745477,,0.01388888888888884,0.0,0.010204081632652962
2024-05-03,0.0014598540145984717,-0.001682085786375076,0.00540540540540535,-0.007181328545781018,0.013768115942029091,0.010362694300518172,0.004444444444444473,0.0052631578947368585,0.0,0.006993006993007089,0.0,0.0,0.0,0.005494505494505475,0.0,0.011904761904761862,,0.0,0.012195121951219523,,0.013698630136986356,-0.004098360655737654,0.0
2024-05-06,0.010204081632652962,0.010109519797809607,0.005376344086021501,0.003616636528029016,0.010007147962830532,0.009401709401709368,0.0022123893805310324,0.0017452006980802626,0.0,0.0017361111111111605,0.0,0.0,0.0,-0.008196721311475419,-0.011235955056179803,-0.01764705882352946,,-0.025000000000000022,0.010040160642570184,,0.013513513513513598,0.004115226337448652,0.0
2024-05-07,0.0014430014430013571,0.002502085070892335,0.005347593582887722,0.007207207207207134,0.002123142250530785,0.0042337002540220325,0.008830022075055233,0.0017421602787457413,0.0,0.0017331022530329143,0.0,0.0,0.0,0.0,0.0,0.0059880239520957446,,-0.008547008547008517,0.0,,0.0,0.004098360655737654,0.010101010101010166
2024-05-08,0.0028818443804035088,0.0008319467554076532,-0.010638297872340385,0.007155635062611854,0.0007062146892655718,-0.000843170320404707,0.00547045951859948,0.0,0.0,0.0,0.0,0.0,0.00990099009900991,-0.0027548209366391463,0.0,0.0,,0.0,0.001988071570576455,,0.0,0.008163265306122547,-0.010000000000000009
2024-05-09,-0.001436781609195359,0.0008312551953448821,0.016129032258064502,0.005328596802841812,0.0028228652081863093,0.0033755274261604296,0.008705114254624613,0.0,0.0,0.0017301038062282892,0.0,0.0,-0.009803921568627416,-0.002762430939226568,0.0,0.005952380952380931,,-0.017241379310344862,0.003968253968253954,,0.0,0.004048582995951344,0.0
2024-05-10,0.0028776978417266452,0.004152823920265725,0.0,0.0035335689045936647,0.0014074595355384467,0.00420521446593769,0.0021574973031284195,0.0,0.0,0.0017271157167531026,0.0,0.0,0.00990099009900991,0.0027700831024930483,0.0,-0.011834319526627168,,0.00877192982456143,0.0019762845849802257,,0.0,0.0040322580645162365,0.0
2024-05-13,0.0014347202295552641,-0.0016542597187758634,0.0,0.0,0.0021082220660575413,-0.0008375209380234727,0.0,0.0,0.0,-0.0034482758620689724,0.0,0.0,0.0,-0.011049723756906049,-0.011363636363636354,0.0059880239520957446,,-0.017391304347826098,0.0,,0.0,0.0,0.0
2024-05-14,0.002865329512893977,0.0024855012427507095,0.005291005291005346,0.0035211267605634866,0.004207573632538653,0.00419111483654655,0.0043057050592034685,0.0017391304347826875,0.0,0.0017301038062282892,0.0,0.00990099009900991,0.0,-0.0027932960893854997,-0.011494252873563204,-0.011904761904761862,,-0.008849557522123908,0.0039447731755424265,,0.01333333333333342,0.0,0.010101010101010166
2024-05-15,0.0028571428571428914,0.0033057851239668423,0.010526315789473717,0.0,0.011871508379888374,0.01085141903171949,0.006430868167202508,0.0017361111111111605,0.0,0.003454231433505983,0.0,0.0,0.0,-0.0056022408963585235,-0.011627906976744207,-0.0060240963855421326,,-0.008928571428571397,0.011787819253438192,,0.0,-0.004016064257028162,0.0
2024-05-16,-0.005698005698005715,-0.004118616144975329,0.0,0.0,-0.0020703933747412417,0.0,0.004259850905218299,0.0034662045060658286,0.00328947368421062,0.0034423407917383297,0.0,0.0,0.0,0.016901408450704203,0.0235294117647058,0.0121212121212122,,0.018018018018018056,-0.001941747572815511,,0.0,0.0,0.0
2024-05-17,-0.002865329512893977,-0.0016542597187758634,0.0,-0.0035087719298245723,0.0,0.0,-0.0010604453870625141,-0.0017271157167529916,0.0,-0.0017152658662092923,0.0,0.0,0.0,-0.0027700831024930483,-0.011494252873563204,-0.005988023952095856,,0.0,0.0019455252918287869,,-0.02631578947368418,-0.0040322580645161255,0.0
2024-05-20,0.007183908045977017,0.0041425020712511085,-0.00520833333333337,0.0017605633802817433,0.003457814661134151,0.002477291494632494,-0.0010615711252653925,0.0034602076124568004,0.0,0.0034364261168384758,0.0,0.0,0.0,0.002777777777777768,0.011627906976744207,0.006024096385542244,,0.017699115044247815,0.001941747572815622,,0.0,0.0,0.0
2024-05-21,0.004279600570613384,0.0033003300330032292,0.0,0.0035149384885764245,0.002756719503790528,0.0008237232289951546,0.0010626992561104665,0.0,0.0,0.0,0.0,0.0,0.0,-0.008310249307479256,-0.011494252873563204,0.0,,0.008695652173912993,0.0019379844961240345,,0.013513513513513598,0.0,0.0
2024-05-22,-0.0042613636363636465,-0.004934210526315819,-0.005235602094240788,-0.010507880910682998,-0.0027491408934707806,-0.003292181069958877,-0.007430997876857748,-0.0017241379310344307,0.0,-0.001712328767123239,0.0,0.0,0.0,0.005586592178770999,0.011627906976744207,0.0,,0.0,-0.003868471953578312,,0.040000000000000036,-0.0080971659919028,0.0
2024-05-23,-0.0014265335235378318,-0.0049586776859503745,-0.021052631578947323,-0.0212389380530974,0.0,-0.003303055326176696,-0.019251336898395754,-0.0017271157167529916,0.0,0.0,0.0,-0.009803921568627416,0.0,0.008333333333333304,0.011494252873563315,-0.005988023952095856,,0.0,-0.005825242718446644,,-0.012820512820512775,-0.01632653061224487,-0.010000000000000009
2024-05-24,0.004285714285714226,0.0033222591362125353,0.0,-0.005424954792043413,0.004824259131633424,0.0041425020712511085,-0.004362050163576936,0.0,0.0,0.0017152658662091813,0.0,0.0,0.0,0.0,-0.011363636363636354,0.006024096385542244,,-0.008620689655172376,0.005859375,,0.01298701298701288,0.0,0.010101010101010166
2024-05-27,-0.004267425320056861,-0.0033112582781457123,0.005376344086021501,0.0,0.000685871056241405,0.0016501650165017256,0.0021905805038335835,0.0,0.0,-0.001712328767123239,0.0,0.0,0.0,-0.0055096418732781816,0.0,-0.005988023952095856,,0.008695652173912993,0.0,,0.012820512820512775,0.0,0.0
2024-05-28,0.005714285714285783,-0.0008305647840531893,-0.005347593582887722,-0.0072727272727273196,0.005483207676490798,0.0,-0.005464480874316946,-0.0017301038062284002,0.0,0.0,0.0,0.0,0.0,-0.005540166204986097,0.0,-0.0060240963855421326,,0.008620689655172376,0.0,,0.0,-0.008298755186721962,-0.010000000000000009
2024-05-29,0.0,-0.0033250207813798616,-0.010752688172043001,-0.009157509157509125,-0.0047716428084526585,-0.007413509060955503,-0.01098901098901095,-0.0034662045060658286,0.0,-0.0034305317324184736,0.0,0.0,-0.009803921568627416,0.0,-0.011494252873563204,-0.0060606060606061,,-0.008547008547008517,-0.005825242718446644,,-0.012658227848101222,-0.008368200836820106,0.0
2024-05-30,-0.009943181818181768,-0.005838198498749003,0.010869565217391353,0.01109057301293892,-0.008904109589041087,-0.00663900414937757,0.010000000000000009,-0.0017391304347825765,0.0,-0.0068846815834767705,0.0,0.0,0.0,-0.00835654596100277,0.0,-0.018292682926829285,,-0.017241379310344862,-0.0078125,,0.012820512820512775,0.012658227848101333,0.0
2024-05-31,0.0014347202295552641,0.00251677852348986,0.016129032258064502,0.01645338208409508,0.003455425017277136,0.005847953216374213,0.017601760176017667,0.006968641114982521,0.0,0.010398613518197486,0.0,0.0,0.00990099009900991,0.028089887640449396,0.03488372093023262,0.024844720496894457,,0.01754385964912286,0.009842519685039353,,0.0,0.012499999999999956,0.0
2024-06-04,0.004297994269341077,0.0016736401673640433,0.005291005291005346,-0.0017985611510791255,0.008953168044077087,0.004983388704318914,0.00432432432432428,0.00519031141868509,0.0,0.0034305317324185847,0.0,0.00990099009900991,0.0,0.0,-0.011235955056179803,-0.0060606060606061,,0.0,0.0019493177387914784,,-0.012658227848101222,-0.008230452674897082,0.010101010101010166
2024-06-05,0.012838801711840153,0.009189640768588081,0.0052631578947368585,-0.0018018018018017834,0.012969283276450527,0.009917355371900749,-0.0010764262648008671,0.0068846815834766595,0.003278688524590123,0.01025641025641022,0.0,0.0,0.0,0.013661202185792254,0.011363636363636465,0.018292682926829285,,-0.008620689655172376,0.011673151750972721,,0.012820512820512775,-0.004149377593360981,0.010000000000000009
2024-06-06,0.0,0.0016556291390728006,0.0,-0.0018050541516245744,0.0020215633423179558,0.003273322422258529,-0.0010775862068965747,0.0,0.0,0.0,0.00990099009900991,0.0,0.009803921568627416,-0.005390835579514808,0.0,0.0,,0.008695652173912993,0.0,,-0.012658227848101222,-0.004166666666666652,0.0
2024-06-07,0.009859154929577452,0.008264462809917328,-0.010471204188481686,0.0,-0.0006724949562878502,-0.0016313213703099683,-0.008629989212513456,-0.0017094017094017033,0.0,-0.0016920473773265332,0.0,0.0,0.0,-0.010840108401083959,-0.011235955056179803,-0.005988023952095856,,-0.008620689655172376,-0.0019230769230769162,,-0.012820512820512775,0.004184100418409997,-0.00990099009900991
2024-06-10,0.001394700139470073,0.0016393442622950616,0.0,-0.001808318264014508,0.0013458950201883368,0.0016339869281045694,-0.0010881392818280489,-0.001712328767123239,0.0,0.0,-0.009803921568627416,0.0,-0.009708737864077666,-0.005479452054794498,0.0,0.0,,0.0,0.003853564547206201,,0.01298701298701288,-0.004166666666666652,0.0
2024-06-11,0.00417827298050133,-0.00327332242225864,-0.005291005291005346,-0.010869565217391353,0.006048387096774244,0.0,-0.008714596949891074,0.0,0.0,0.0,0.00990099009900991,0.0,0.0,-0.0027548209366391463,0.0,0.012048192771084265,,0.0,0.0019193857965451588,,0.0,-0.008368200836820106,0.0
2024-06-12,-0.00277392510402219,-0.0024630541871921707,0.010638297872340496,-0.0073260073260073,0.009352037408149716,0.00815660685154973,0.003296703296703285,0.0017152658662091813,0.0,0.0016949152542373724,0.0,0.0,0.0,-0.002762430939226568,-0.011363636363636354,-0.005952380952380931,,0.0,0.00766283524904221,,0.0,-0.008438818565400852,0.010000000000000009
2024-06-13,0.009735744089012455,0.004115226337448652,0.0,0.0036900369003689537,0.003970880211780381,-0.0016181229773463146,0.0,0.005136986301369939,0.0,0.0050761421319796,0.0,0.0,0.009803921568627416,0.008310249307479145,0.011494252873563315,0.0059880239520957446,,0.017391304347825987,0.0019011406844107182,,-0.012820512820512775,0.0,0.0
2024-06-14,0.00688705234159781,0.004918032786885185,0.0,0.0018382352941177516,0.0013183915622940745,0.0,-0.004381161007667056,0.0017035775127767216,0.0,0.0016835016835017313,0.0,0.009803921568627416,0.0,0.0027472527472527375,0.0,-0.005952380952380931,,-0.008547008547008517,0.00189753320683117,,-0.012987012987012991,-0.004255319148936176,0.0
2024-06-17,0.008207934336525335,0.007340946166394691,-0.0052631578947368585,-0.007339449541284404,0.005266622778143493,0.004862236628849326,-0.00990099009900991,0.0,0.0,-0.001680672268907557,0.0,0.0,0.0,-0.016438356164383605,-0.011363636363636354,-0.0119760479041916,,-0.008620689655172376,0.007575757575757569,,-0.02631578947368418,0.004273504273504258,0.0
2024-06-18,0.0013568521031208647,0.0016194331983805377,0.005291005291005346,0.005545286506469571,0.0032743942370661028,0.0040322580645162365,0.006666666666666599,0.001700680272108901,0.0,0.0033670033670034627,0.0,0.0,0.0,0.008356545961002881,0.0,-0.0060606060606061,,-0.008695652173912993,0.001879699248120259,,0.013513513513513598,0.004255319148936065,0.0
2024-06-19,0.0,-0.0008084074373484462,0.0,0.0,0.0006527415143602333,0.0,0.001103752759381793,0.0,0.0,-0.001677852348993314,0.0,0.0,0.009708737864077666,-0.008287292817679592,-0.011494252873563204,-0.012195121951219523,,-0.00877192982456143,0.0,,-0.013333333333333308,0.0,0.0
2024-06-20,-0.004065040650406471,0.0,0.0,0.005514705882353033,-0.003913894324853229,-0.0008032128514056103,0.005512679162072764,0.0,0.0,0.001680672268907557,0.0,0.0,-0.009615384615384581,0.011142061281337101,0.011627906976744207,0.006172839506172867,,0.008849557522123908,-0.0018761726078799779,,0.0,0.004237288135593209,0.0
2024-06-21,-0.0027210884353741083,-0.0016181229773463146,0.0,-0.001828153564899404,-0.003929273084479323,-0.002411575562700996,-0.003289473684210509,-0.001697792869269965,0.0,-0.005033557046979831,0.0,0.0,0.0,-0.011019283746556474,0.0,0.006134969325153339,,0.00877192982456143,-0.001879699248120259,,-0.013513513513513487,-0.00421940928270037,0.0
2024-06-24,-0.006821282401091366,-0.0032414910858995505,0.0052631578947368585,0.009157509157509125,-0.00591715976331364,-0.0016116035455278066,0.011001100110010986,-0.00170068027210879,0.0032679738562091387,-0.001686340640809414,0.0,0.0,0.0,-0.0027855153203342198,-0.011494252873563204,-0.012195121951219523,,-0.017391304347826098,-0.0037664783427495685,,0.0,0.012711864406779627,0.0
2024-06-25,0.012362637362637319,0.008130081300812941,-0.005235602094240788,-0.001814882032667886,0.009920634920634885,0.005649717514124353,-0.006528835690968404,0.0034071550255536653,0.0,0.0050675675675675436,0.0,0.0,0.009708737864077666,0.008379888268156499,0.011627906976744207,-0.006172839506172867,,0.0,0.003780718336483968,,0.0,-0.004184100418409997,0.0
2024-06-26,0.006784260515603879,0.004838709677419395,-0.0052631578947368585,0.0,0.003929273084479323,0.0016051364365972098,-0.0021905805038334725,0.001697792869269854,0.0,0.006722689075630228,0.0,0.0,-0.009615384615384581,0.011080332409972193,0.011494252873563315,0.006211180124223503,,0.008849557522123908,0.0018832391713747842,,-0.013698630136986356,-0.004201680672268893,0.0
2024-06-27,-0.0013477088948786742,-0.0016051364365970988,0.005291005291005346,-0.0018181818181818299,-0.000652315720808927,-0.0008012820512820484,-0.001097694840834218,-0.0016949152542372614,0.0,-0.0033388981636059967,0.0,-0.009708737864077666,0.0,-0.010958904109588996,-0.011363636363636354,-0.006172839506172867,,-0.00877192982456143,0.001879699248120259,,0.0,0.00421940928270037,0.0
2024-06-28,-0.006747638326585648,-0.003215434083601254,0.010526315789473717,0.0018214936247722413,-0.007180156657963455,-0.003207698476343279,0.001098901098901095,-0.001697792869269965,0.0,-0.00335008375209378,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-0.0037523452157598447,,-0.02777777777777779,0.008403361344537785,-0.00990099009900991
2024-07-01,0.013586956521739024,0.006451612903225712,-0.01041666666666663,0.0018181818181817189,0.009861932938856066,0.0032180209171359664,-0.001097694840834218,0.00340136054421758,0.0,0.006722689075630228,0.0,0.0,0.0,0.008310249307479145,0.0,-0.006211180124223614,,0.0,0.0018832391713747842,,0.0,0.004166666666666652,0.0
